review_id,sentiment0,-2
5275,1
5276,-2
5277,-2
5278,0
5279,1
5280,0
5281,0
5282,-1
5283,0
5284,1
5285,1
5286,0
5287,-2
5288,1
5289,-2
5290,-1
5291,-2
5292,-1
5293,1
5294,-1
5295,0
5296,0
5297,-2
5298,1
5299,-2
5300,1
5301,-2
5302,-2
5303,1
5304,-1
5305,1
5306,1
5307,1
5308,-2
5309,0
5310,-2
5311,0
5312,-1
5313,0
5314,0
5315,1
5316,-1
5317,0
5318,0
5319,0
5320,1
5321,-1
5322,0
5323,-1
5324,0
5325,-1
5326,-1
5327,0
5328,1
5329,1
5330,-1
5331,1
5332,-1
5333,-2
5334,1
5335,0
5336,-2
5337,-2
5338,1
5339,1
5340,1
5341,-1
5342,-2
5343,1
5344,-1
5345,1
5346,0
5347,-1
5348,-1
5349,0
5350,-1
5351,-2
5352,-2
5353,-1
5354,-2
5355,0
5356,0
5357,0
5358,1
5359,1
5360,-1
5361,0
5362,-1
5363,0
5364,1
5365,0
5366,0
5367,0
5368,0
5369,-2
5370,-2
5371,0
5372,-1
5373,1
5374,0
5375,1
5376,-1
5377,0
5378,-2
5379,0
5380,1
5381,-1
5382,-1
5383,1
5384,-1
5385,-2
5386,0
5387,-1
5388,-2
5389,-2
5390,1
5391,0
5392,0
5393,-2
5394,-1
5395,1
5396,1
5397,0
5398,0
5399,1
5400,1
5401,-1
5402,0
5403,0
5404,-1
5405,-1
5406,1
5407,-2
5408,0
5409,-2
5410,-1
5411,1
5412,-2
5413,0
5414,-2
5415,-2
5416,-1
5417,0
5418,1
5419,-1
5420,0
5421,0
5422,-2
5423,-2
5424,-1
5425,-1
5426,1
5427,1
5428,-2
5429,0
5430,0
5431,0
5432,-2
5433,-2
5434,1
5435,0
5436,0
5437,1
5438,-1
5439,0
5440,0
5441,-1
5442,-2
5443,0
5444,-1
5445,-1
5446,-2
5447,-2
5448,1
5449,0
5450,0
5451,-2
5452,0
5453,-1
5454,-2
5455,-1
5456,-1
5457,1
5458,1
5459,-2
5460,0
5461,-1
5462,1
5463,1
5464,-1
5465,0
5466,0
5467,-1
5468,0
5469,-1
5470,-1
5471,-1
5472,-1
5473,-1
5474,1
5475,1
5476,-2
5477,0
5478,0
5479,1
5480,-1
5481,-2
5482,0
5483,0
5484,-1
5485,-1
5486,0
5487,0
5488,1
5489,0
5490,-1
5491,-2
5492,1
5493,-2
5494,-2
5495,1
5496,-1
5497,-1
5498,1
5499,0
5500,-1
5501,0
5502,-2
5503,1
5504,0
5505,1
5506,0
5507,0
5508,-1
5509,1
5510,-1
5511,-2
5512,-1
5513,1
5514,-2
5515,-1
5516,-2
5517,-1
5518,0
5519,0
5520,-2
5521,-2
5522,0
5523,0
5524,-2
5525,-2
5526,1
5527,0
5528,-2
5529,0
5530,-2
5531,0
5532,1
5533,-1
5534,-2
5535,-2
5536,-1
5537,-2
5538,-2
5539,-1
5540,1
5541,-1
5542,-2
5543,1
5544,-1
5545,0
5546,0
5547,-1
5548,-2
5549,1
5550,-1
5551,1
5552,0
5553,1
5554,0
5555,1
5556,0
5557,0
5558,1
5559,-2
5560,0
5561,-1
5562,-1
5563,0
5564,-2
5565,-1
5566,1
5567,0
5568,-2
5569,-2
5570,0
5571,1
5572,-2
5573,1
5574,0
5575,1
5576,0
5577,-1
5578,1
5579,1
5580,0
5581,0
5582,-2
5583,0
5584,-2
5585,-2
5586,-2
5587,0
5588,0
5589,1
5590,-1
5591,-2
5592,1
5593,-1
5594,-1
5595,0
5596,1
5597,1
5598,1
5599,0
5600,0
5601,-2
5602,-2
5603,0
5604,0
5605,0
5606,0
5607,-1
5608,1
5609,-1
5610,1
5611,1
5612,0
5613,0
5614,0
5615,-1
5616,-2
5617,1
5618,-1
5619,-2
5620,-2
5621,0
5622,-1
5623,0
5624,0
5625,-2
5626,1
5627,1
5628,1
5629,-1
5630,-2
5631,0
5632,1
5633,0
5634,-2
5635,0
5636,1
5637,-2
5638,0
5639,0
5640,-1
5641,0
5642,-2
5643,-1
5644,-1
5645,0
5646,-1
5647,-2
5648,-2
5649,-2
5650,-1
5651,-1
5652,-1
5653,-2
5654,0
5655,0
5656,-1
5657,0
5658,-1
5659,-1
5660,-1
5661,-1
5662,0
5663,0
5664,1
5665,0
5666,-2
5667,0
5668,-1
5669,0
5670,1
5671,1
5672,0
5673,-1
5674,1
5675,0
5676,-2
5677,1
5678,0
5679,-2
5680,-1
5681,-2
5682,1
5683,0
5684,-1
5685,-1
5686,-2
5687,-1
5688,1
5689,0
5690,-1
5691,0
5692,0
5693,-2
5694,-1
5695,-1
5696,-1
5697,-1
5698,0
5699,0
5700,-2
5701,1
5702,-2
5703,1
5704,-2
5705,0
5706,0
5707,0
5708,-1
5709,0
5710,-2
5711,0
5712,-2
5713,-1
5714,0
5715,0
5716,1
5717,-1
5718,-2
5719,-2
5720,0
5721,1
5722,-1
5723,0
5724,0
5725,1
5726,0
5727,-1
5728,-2
5729,-2
5730,0
5731,-1
5732,-2
5733,0
5734,1
5735,-2
5736,0
5737,0
5738,0
5739,0
5740,-1
5741,-2
5742,1
5743,-2
5744,0
5745,0
5746,-2
5747,0
5748,-2
5749,1
5750,-2
5751,-1
5752,-1
5753,0
5754,0
5755,-2
5756,1
5757,1
5758,0
5759,1
5760,-1
5761,0
5762,0
5763,-2
5764,0
5765,-1
5766,-1
5767,-1
5768,-1
5769,0
5770,1
5771,1
5772,0
5773,0
5774,0
5775,1
5776,-1
5777,0
5778,0
5779,-1
5780,-1
5781,0
5782,-1
5783,0
5784,0
5785,-2
5786,-2
5787,-1
5788,0
5789,0
5790,-2
5791,1
5792,-1
5793,-1
5794,-1
5795,-1
5796,1
5797,0
5798,0
5799,-1
5800,0
5801,0
5802,-2
5803,0
5804,-2
5805,-1
5806,1
5807,1
5808,1
5809,-2
5810,1
5811,1
5812,-1
5813,-1
5814,1
5815,-2
5816,-1
5817,-1
5818,0
5819,-2
5820,-1
5821,-2
5822,0
5823,1
5824,0
5825,-2
5826,1
5827,-1
5828,1
5829,-2
5830,-1
5831,0
5832,-2
5833,-1
5834,0
5835,-2
5836,0
5837,-2
5838,-2
5839,-1
5840,1
5841,-1
5842,-1
5843,1
5844,-1
5845,1
5846,-2
5847,-2
5848,0
5849,-2
5850,1
5851,-1
5852,1
5853,-2
5854,0
5855,-2
5856,0
5857,0
5858,0
5859,-1
5860,0
5861,0
5862,1
5863,-2
5864,1
5865,1
5866,-1
5867,-1
5868,1
5869,0
5870,0
5871,0
5872,-2
5873,0
5874,1
5875,-2
5876,0
5877,1
5878,-1
5879,1
5880,1
5881,1
5882,1
5883,-1
5884,-1
5885,1
5886,0
5887,1
5888,1
5889,-2
5890,1
5891,1
5892,-1
5893,1
5894,-1
5895,1
5896,0
5897,-1
5898,0
5899,1
5900,0
5901,-2
5902,-2
5903,-1
5904,-1
5905,-2
5906,-1
5907,1
5908,-1
5909,0
5910,-1
5911,-2
5912,-2
5913,-1
5914,1
5915,-2
5916,1
5917,-2
5918,-2
5919,-2
5920,1
5921,0
5922,0
5923,1
5924,0
5925,0
5926,-1
5927,-2
5928,1
5929,-2
5930,-2
5931,-2
5932,-1
5933,0
5934,0
5935,1
5936,1
5937,0
5938,-2
5939,-1
5940,0
5941,0
5942,0
5943,1
5944,-2
5945,-2
5946,-1
5947,-2
5948,-2
5949,1
5950,0
5951,-1
5952,1
5953,-1
5954,1
5955,-2
5956,-2
5957,1
5958,-1
5959,-1
5960,0
5961,0
5962,1
5963,0
5964,-2
5965,-2
5966,-2
5967,-2
5968,-1
5969,0
5970,-2
5971,1
5972,-1
5973,1
5974,-1
5975,-2
5976,-2
5977,-2
5978,-2
5979,-1
5980,-2
5981,0
5982,-2
5983,1
5984,-2
5985,-1
5986,1
5987,-1
5988,1
5989,-1
5990,0
5991,-1
5992,-2
5993,-1
5994,-2
5995,0
5996,1
5997,1
5998,1
5999,-2
6000,-1
6001,-2
6002,1
6003,1
6004,1
6005,0
6006,-2
6007,-2
6008,1
6009,-1
6010,-1
6011,1
6012,0
6013,-1
6014,1
6015,0
6016,1
6017,-2
6018,0
6019,-2
6020,0
6021,-2
6022,1
6023,-1
6024,0
6025,0
6026,0
6027,0
6028,-1
6029,-2
6030,-2
6031,0
6032,0
6033,-2
6034,1
6035,-1
6036,1
6037,-1
6038,1
6039,-1
6040,1
6041,1
6042,1
6043,1
6044,-1
6045,-1
6046,-1
6047,-1
6048,-2
6049,-2
6050,-1
6051,-1
6052,0
6053,1
6054,1
6055,-1
6056,-1
6057,1
6058,0
6059,0
6060,-2
6061,0
6062,1
6063,0
6064,1
6065,0
6066,-2
6067,-2
6068,0
6069,-2
6070,1
6071,1
6072,1
6073,-2
6074,0
6075,1
6076,-1
6077,1
6078,0
6079,-1
6080,0
6081,-2
6082,-2
6083,1
6084,-2
6085,-2
6086,-2
6087,-2
6088,1
6089,0
6090,-2
6091,0
6092,1
6093,-2
6094,-1
6095,0
6096,-1
6097,-1
6098,-2
6099,1
6100,-2
6101,-2
6102,-1
6103,0
6104,0
6105,-2
6106,0
6107,-2
6108,-1
6109,-1
6110,0
6111,-2
6112,-1
6113,1
6114,1
6115,0
6116,-2
6117,1
6118,1
6119,1
6120,-1
6121,-1
6122,-1
6123,-1
6124,-1
6125,-2
6126,-1
6127,1
6128,-1
6129,-2
6130,-2
6131,1
6132,-2
6133,-2
6134,0
6135,0
6136,-1
6137,0
6138,1
6139,-1
6140,1
6141,0
6142,0
6143,-2
6144,1
6145,-2
6146,1
6147,-2
6148,1
6149,0
6150,-1
6151,-2
6152,0
6153,1
6154,0
6155,0
6156,-2
6157,-2
6158,1
6159,-2
6160,1
6161,-1
6162,-1
6163,0
6164,-2
6165,0
6166,-1
6167,1
6168,0
6169,0
6170,-1
6171,-2
6172,1
6173,0
6174,0
6175,1
6176,1
6177,0
6178,1
6179,-1
6180,1
6181,1
6182,-1
6183,0
6184,1
6185,0
6186,-2
6187,-2
6188,-2
6189,-1
6190,1
6191,0
6192,-1
6193,-1
6194,-1
6195,1
6196,-2
6197,1
6198,-2
6199,-2
6200,-1
6201,0
6202,1
6203,-1
6204,0
6205,-1
6206,-1
6207,1
6208,0
6209,-2
6210,-2
6211,0
6212,0
6213,-1
6214,1
6215,0
6216,-2
6217,0
6218,0
6219,-1
6220,-2
6221,-1
6222,-1
6223,1
6224,0
6225,0
6226,0
6227,1
6228,-2
6229,-2
6230,1
6231,-1
6232,1
6233,-1
6234,1
6235,-2
6236,0
6237,0
6238,-2
6239,1
6240,-1
6241,-1
6242,1
6243,-2
6244,-1
6245,0
6246,1
6247,0
6248,0
6249,-1
6250,-2
6251,-2
6252,-2
6253,0
6254,1
6255,1
6256,-2
6257,1
6258,-1
6259,1
6260,-1
6261,0
6262,-1
6263,-1
6264,-2
6265,-2
6266,-2
6267,-2
6268,-2
6269,-1
6270,0
6271,-1
6272,1
6273,-2
6274,-1
6275,-2
6276,-2
6277,-1
6278,-2
6279,1
6280,-1
6281,-1
6282,-1
6283,-1
6284,-2
6285,1
6286,-2
6287,-2
6288,1
6289,-2
6290,1
6291,-2
6292,-1
6293,-2
6294,1
6295,0
6296,-2
6297,-1
6298,-2
6299,-2
6300,-2
6301,0
6302,-2
6303,1
6304,-2
6305,1
6306,0
6307,-2
6308,-1
6309,-2
6310,-2
6311,-2
6312,-2
6313,1
6314,0
6315,0
6316,1
6317,0
6318,-1
6319,0
6320,-2
6321,-1
6322,-1
6323,-1
6324,-2
6325,-1
6326,-2
6327,0
6328,-2
6329,-1
6330,-1
6331,1
6332,0
6333,-1
6334,1
6335,-2
6336,-2
6337,-1
6338,-1
6339,-1
6340,-2
6341,-1
6342,0
6343,0
6344,0
6345,-2
6346,-1
6347,-2
6348,1
6349,1
6350,0
6351,-2
6352,0
6353,0
6354,1
6355,-2
6356,0
6357,1
6358,0
6359,-2
6360,-2
6361,0
6362,-1
6363,1
6364,-2
6365,1
6366,-1
6367,0
6368,0
6369,-1
6370,-2
6371,0
6372,1
6373,-1
6374,-1
6375,1
6376,1
6377,0
6378,-2
6379,-2
6380,0
6381,-2
6382,-1
6383,0
6384,1
6385,-1
6386,-2
6387,-2
6388,-1
6389,1
6390,-2
6391,-1
6392,0
6393,1
6394,-1
6395,-2
6396,-2
6397,0
6398,0
6399,-1
6400,0
6401,1
6402,1
6403,-2
6404,-1
6405,1
6406,-2
6407,0
6408,-2
6409,-2
6410,-2
6411,0
6412,-2
6413,-2
6414,-1
6415,-2
6416,1
6417,-2
6418,1
6419,-2
6420,-1
6421,-2
6422,0
6423,1
6424,-1
6425,-2
6426,0
6427,-1
6428,-2
6429,0
6430,-1
6431,1
6432,0
6433,-1
6434,-1
6435,-2
6436,1
6437,0
6438,0
6439,0
6440,0
6441,0
6442,-1
6443,0
6444,0
6445,0
6446,0
6447,1
6448,1
6449,-2
6450,0
6451,-1
6452,0
6453,1
6454,-2
6455,0
6456,-1
6457,-1
6458,-2
6459,-2
6460,-1
6461,-1
6462,-1
6463,1
6464,0
6465,1
6466,0
6467,-2
6468,-1
6469,-1
6470,1
6471,-2
6472,0
6473,0
6474,-2
6475,0
6476,0
6477,-2
6478,-1
6479,-2
6480,-2
6481,-1
6482,1
6483,1
6484,-1
6485,0
6486,1
6487,0
6488,-1
6489,-1
6490,0
6491,-1
6492,0
6493,1
6494,0
6495,1
6496,-2
6497,1
6498,1
6499,0
6500,-1
6501,-2
6502,0
6503,1
6504,1
6505,0
6506,0
6507,0
6508,1
6509,0
6510,0
6511,-2
6512,0
6513,1
6514,1
6515,-2
6516,1
6517,-1
6518,-2
6519,0
6520,-1
6521,0
6522,-1
6523,1
6524,0
6525,1
6526,-2
6527,0
6528,-2
6529,1
6530,1
6531,1
6532,-2
6533,1
6534,1
6535,0
6536,-1
6537,-2
6538,1
6539,0
6540,0
6541,-1
6542,0
6543,0
6544,-2
6545,1
6546,1
6547,-1
6548,-1
6549,-1
6550,-2
6551,-2
6552,0
6553,0
6554,-2
6555,0
6556,1
6557,-1
6558,1
6559,0
6560,0
6561,-1
6562,1
6563,1
6564,-1
6565,-2
6566,1
6567,-1
6568,-2
6569,-1
6570,1
6571,-2
6572,-2
6573,0
6574,0
6575,-2
6576,0
6577,-1
6578,1
6579,-2
6580,-2
6581,-2
6582,0
6583,0
6584,1
6585,0
6586,0
6587,-2
6588,-1
6589,0
6590,-2
6591,1
6592,-1
6593,1
6594,0
6595,0
6596,0
6597,-2
6598,-1
6599,0
6600,-2
6601,1
6602,-2
6603,0
6604,0
6605,1
6606,-1
6607,0
6608,0
6609,1
6610,-1
6611,-1
6612,-2
6613,-2
6614,0
6615,1
6616,-2
6617,0
6618,-2
6619,-2
6620,-1
6621,0
6622,-2
6623,1
6624,1
6625,1
6626,1
6627,-2
6628,0
6629,-2
6630,-1
6631,1
6632,1
6633,-1
6634,-1
6635,1
6636,1
6637,0
6638,-2
6639,1
6640,0
6641,-1
6642,0
6643,1
6644,-2
6645,-1
6646,1
6647,0
6648,1
6649,-2
6650,-1
6651,0
6652,-2
6653,0
6654,0
6655,-1
6656,-2
6657,1
6658,0
6659,0
6660,1
6661,-2
6662,1
6663,1
6664,-2
6665,-2
6666,1
6667,1
6668,-2
6669,0
6670,0
6671,-1
6672,1
6673,0
6674,0
6675,1
6676,-2
6677,-2
6678,0
6679,-1
6680,1
6681,-2
6682,-1
6683,-2
6684,0
6685,1
6686,-2
6687,1
6688,-1
6689,1
6690,0
6691,-1
6692,-1
6693,-1
6694,1
6695,-2
6696,-1
6697,1
6698,0
6699,1
6700,1
6701,-1
6702,0
6703,-2
6704,-1
6705,-1
6706,1
6707,0
6708,-2
6709,1
6710,1
6711,-2
6712,0
6713,-2
6714,-1
6715,1
6716,0
6717,1
6718,0
6719,0
6720,-1
6721,-1
6722,1
6723,-2
6724,0
6725,-2
6726,-1
6727,0
6728,-1
6729,-2
6730,1
6731,0
6732,-2
6733,1
6734,1
6735,-2
6736,-2
6737,-1
6738,-1
6739,1
6740,-1
6741,-1
6742,1
6743,-2
6744,-2
6745,1
6746,1
6747,-2
6748,-1
6749,1
6750,-2
6751,-2
6752,-1
6753,1
6754,-2
6755,0
6756,-2
6757,1
6758,0
6759,-2
6760,-2
6761,-2
6762,-2
6763,-1
6764,1
6765,1
6766,1
6767,0
6768,1
6769,-1
6770,-1
6771,-2
6772,-2
6773,0
6774,-1
6775,-1
6776,-1
6777,0
6778,1
6779,-1
6780,-2
6781,0
6782,1
6783,0
6784,-2
6785,0
6786,0
6787,-1
6788,-1
6789,-2
6790,0
6791,1
6792,-2
6793,1
6794,0
6795,-1
6796,-2
6797,1
6798,1
6799,0
6800,0
6801,-2
6802,1
6803,1
6804,-2
6805,0
6806,-2
6807,0
6808,-1
6809,0
6810,-2
6811,0
6812,0
6813,1
6814,-2
6815,-2
6816,-1
6817,-1
6818,1
6819,-1
6820,-2
6821,0
6822,1
6823,-2
6824,-1
6825,-1
6826,0
6827,0
6828,1
6829,-2
6830,1
6831,1
6832,-1
6833,1
6834,0
6835,-2
6836,-1
6837,1
6838,-1
6839,-2
6840,-2
6841,1
6842,-1
6843,1
6844,-1
6845,-2
6846,1
6847,1
6848,0
6849,-1
6850,-1
6851,-1
6852,-1
6853,0
6854,-2
6855,1
6856,1
6857,1
6858,-2
6859,-2
6860,-1
6861,-2
6862,1
6863,0
6864,1
6865,-1
6866,1
6867,1
6868,-2
6869,0
6870,-1
6871,0
6872,-2
6873,-1
6874,0
6875,0
6876,-1
6877,0
6878,-2
6879,-2
6880,-1
6881,-2
6882,-2
6883,-1
6884,0
6885,1
6886,-1
6887,-1
6888,1
6889,-1
6890,-1
6891,1
6892,0
6893,-2
6894,0
6895,0
6896,-2
6897,-2
6898,1
6899,-1
6900,0
6901,0
6902,-2
6903,-1
6904,-2
6905,-2
6906,1
6907,0
6908,1
6909,1
6910,1
6911,-1
6912,-1
6913,-1
6914,-1
6915,1
6916,-2
6917,1
6918,-2
6919,1
6920,1
6921,0
6922,-2
6923,-1
6924,1
6925,1
6926,-1
6927,0
6928,1
6929,0
6930,-2
6931,1
6932,1
6933,-1
6934,-1
6935,-2
6936,1
6937,1
6938,-2
6939,-1
6940,0
6941,0
6942,-1
6943,-1
6944,0
6945,0
6946,-2
6947,-2
6948,-2
6949,-1
6950,-2
6951,1
6952,-2
6953,1
6954,-2
6955,-1
6956,1
6957,-2
6958,1
6959,-1
6960,0
6961,0
6962,1
6963,1
6964,-1
6965,-1
6966,-2
6967,0
6968,0
6969,1
6970,-2
6971,0
6972,0
6973,1
6974,1
6975,-2
6976,0
6977,-1
6978,1
6979,-2
6980,1
6981,-1
6982,-2
6983,-1
6984,-1
6985,1
6986,-1
6987,1
6988,-1
6989,-2
6990,0
6991,-1
6992,-1
6993,1
6994,-2
6995,-2
6996,1
6997,-2
6998,-2
6999,0
7000,1
7001,-1
7002,0
7003,-1
7004,-2
7005,-2
7006,0
7007,-2
7008,1
7009,0
7010,0
7011,-1
7012,-1
7013,-1
7014,1
7015,0
7016,0
7017,1
7018,0
7019,-1
7020,1
7021,-2
7022,0
7023,0
7024,-2
7025,0
7026,0
7027,0
7028,1
7029,-1
7030,1
7031,-2
7032,-1
7033,-1
7034,-1
7035,0
7036,-1
7037,-2
7038,0
7039,0
7040,0
7041,-2
7042,-1
7043,0
7044,0
7045,-1
7046,0
7047,1
7048,-1
7049,-1
7050,-1
7051,-2
7052,0
7053,1
7054,0
7055,-2
7056,1
7057,-2
7058,-1
7059,-1
7060,0
7061,0
7062,-1
7063,-2
7064,0
